OrderDate,OrderNumber,ProductKey,CustomerKey,StockDate,TerritoryKey,Sum of OrderLineItem,Sum of OrderQuantity,BENEFICE,TOTAL COST,TOTAL REVENUE
2016-07-27 00:00:00,SO51608,484,13744,2003-05-28 00:00:00,1,2,2,9.96,594,1590
2016-07-27 00:00:00,SO51608,587,13744,2003-04-15 00:00:00,1,1,1,349.71000000000004,41978,76949
2016-01-28 00:00:00,SO49013,370,13745,2002-12-11 00:00:00,1,1,1,924.56,151879,244335
2016-07-13 00:00:00,SO51379,220,13745,2003-06-05 00:00:00,1,4,1,21.61,1203,3364
2016-07-13 00:00:00,SO51379,528,13745,2003-05-27 00:00:00,1,3,2,6.24,374,998
2016-07-13 00:00:00,SO51379,536,13745,2003-05-20 00:00:00,1,2,2,37.53999999999999,2244,5998
2016-07-13 00:00:00,SO51379,587,13745,2003-04-19 00:00:00,1,1,1,349.71000000000004,41978,76949
2016-01-11 00:00:00,SO48880,368,13746,2002-12-21 00:00:00,4,1,1,924.56,151879,244335
2016-07-27 00:00:00,SO51609,480,13746,2003-05-09 00:00:00,4,4,2,2.8600000000000003,172,458
2016-07-27 00:00:00,SO51609,528,13746,2003-06-01 00:00:00,4,2,2,6.24,374,998
2016-07-27 00:00:00,SO51609,536,13746,2003-06-08 00:00:00,4,3,2,37.53999999999999,2244,5998
2016-07-27 00:00:00,SO51609,590,13746,2003-05-23 00:00:00,4,1,1,349.71000000000004,41978,76949
2016-01-31 00:00:00,SO49033,375,13747,2002-11-27 00:00:00,1,1,1,860.8799999999999,132068,218156
2016-07-24 00:00:00,SO51552,462,13747,2003-06-09 00:00:00,1,3,2,27.68,1942,4710
2016-07-24 00:00:00,SO51552,474,13747,2003-05-12 00:00:00,1,2,1,43.81,2618,6999
2016-07-24 00:00:00,SO51552,589,13747,2003-06-11 00:00:00,1,1,1,349.71000000000004,41978,76949
2016-10-22 00:00:00,SO56511,235,13748,2003-07-18 00:00:00,1,2,1,16.35,3172,4807
2016-10-22 00:00:00,SO56511,485,13748,2003-08-09 00:00:00,1,1,1,13.76,822,2198
2016-12-26 00:00:00,SO60795,485,13749,2003-09-18 00:00:00,4,1,3,41.28,2466,6594
2016-12-10 00:00:00,SO59736,229,13750,2003-10-24 00:00:00,1,2,1,16.35,3172,4807
2016-12-10 00:00:00,SO59736,485,13750,2003-11-24 00:00:00,1,1,3,41.28,2466,6594
2016-12-22 00:00:00,SO60535,477,13751,2003-10-12 00:00:00,6,1,2,6.24,374,998
2016-12-22 00:00:00,SO60535,478,13751,2003-10-22 00:00:00,6,2,3,18.75,1122,2997
2016-12-22 00:00:00,SO60535,491,13751,2003-11-20 00:00:00,6,3,1,12.420000000000002,4157,5399
2017-03-21 00:00:00,SO66595,477,13751,2003-12-13 00:00:00,6,1,3,9.36,561,1497
2017-03-21 00:00:00,SO66595,491,13751,2004-02-08 00:00:00,6,2,1,12.420000000000002,4157,5399
2017-06-29 00:00:00,SO74061,220,13751,2004-03-14 00:00:00,6,4,1,21.61,1203,3364
2017-06-29 00:00:00,SO74061,485,13751,2004-05-31 00:00:00,6,3,3,41.28,2466,6594
2017-06-29 00:00:00,SO74061,528,13751,2004-05-29 00:00:00,6,2,2,6.24,374,998
2017-06-29 00:00:00,SO74061,537,13751,2004-04-24 00:00:00,6,1,1,21.91,1309,3500
2017-02-15 00:00:00,SO64204,480,13752,2004-01-06 00:00:00,4,2,1,1.4300000000000002,86,229
2017-02-15 00:00:00,SO64204,485,13752,2003-10-25 00:00:00,4,1,2,27.52,1644,4396
2017-06-05 00:00:00,SO72216,223,13755,2004-05-21 00:00:00,1,4,2,5.860000000000001,1142,1728
2017-06-05 00:00:00,SO72216,477,13755,2004-04-01 00:00:00,1,2,1,3.12,187,499
2017-06-05 00:00:00,SO72216,478,13755,2004-03-12 00:00:00,1,3,2,12.5,748,1998
2017-06-05 00:00:00,SO72216,485,13755,2004-04-21 00:00:00,1,1,2,27.52,1644,4396
2016-09-02 00:00:00,SO53683,466,13756,2003-08-17 00:00:00,6,3,2,27.68,1942,4710
2016-09-02 00:00:00,SO53683,530,13756,2003-07-22 00:00:00,6,2,3,9.36,561,1497
2016-09-02 00:00:00,SO53683,541,13756,2003-06-28 00:00:00,6,1,2,36.3,2168,5798
2016-11-16 00:00:00,SO58042,215,13756,2003-10-15 00:00:00,6,3,1,21.61,1203,3364
2016-11-16 00:00:00,SO58042,529,13756,2003-09-02 00:00:00,6,1,3,7.500000000000001,447,1197
2016-11-16 00:00:00,SO58042,540,13756,2003-10-03 00:00:00,6,2,1,20.410000000000004,1219,3260
2016-12-12 00:00:00,SO59850,477,13756,2003-09-02 00:00:00,6,2,1,3.12,187,499
2016-12-12 00:00:00,SO59850,478,13756,2003-09-04 00:00:00,6,1,2,12.5,748,1998
2016-12-12 00:00:00,SO59850,488,13756,2003-08-19 00:00:00,6,3,1,12.420000000000002,4157,5399
2016-12-24 00:00:00,SO60672,214,13756,2003-11-19 00:00:00,6,3,1,21.9,1309,3499
2016-12-24 00:00:00,SO60672,466,13756,2003-11-26 00:00:00,6,4,2,27.68,1942,4710
2016-12-24 00:00:00,SO60672,528,13756,2003-11-13 00:00:00,6,2,2,6.24,374,998
2016-12-24 00:00:00,SO60672,537,13756,2003-09-02 00:00:00,6,1,1,21.91,1309,3500
2017-02-07 00:00:00,SO63716,478,13757,2003-11-16 00:00:00,1,2,3,18.75,1122,2997
2017-02-07 00:00:00,SO63716,485,13757,2004-01-08 00:00:00,1,1,2,27.52,1644,4396
2017-02-07 00:00:00,SO63716,487,13757,2003-11-16 00:00:00,1,3,1,34.42,2057,5499
2016-08-08 00:00:00,SO52261,480,13758,2003-06-14 00:00:00,6,3,1,1.4300000000000002,86,229
2016-08-08 00:00:00,SO52261,528,13758,2003-06-08 00:00:00,6,2,1,3.12,187,499
2016-08-08 00:00:00,SO52261,537,13758,2003-06-20 00:00:00,6,1,1,21.91,1309,3500
2016-12-19 00:00:00,SO60342,486,13758,2003-08-28 00:00:00,6,3,1,99.53,5947,15900
2016-12-19 00:00:00,SO60342,529,13758,2003-09-10 00:00:00,6,1,3,7.500000000000001,447,1197
2016-12-19 00:00:00,SO60342,540,13758,2003-11-18 00:00:00,6,2,1,20.410000000000004,1219,3260
2017-02-15 00:00:00,SO64201,477,13758,2004-01-31 00:00:00,6,2,2,6.24,374,998
2017-02-15 00:00:00,SO64201,478,13758,2003-10-22 00:00:00,6,1,2,12.5,748,1998
2017-02-15 00:00:00,SO64201,480,13758,2004-01-09 00:00:00,6,3,2,2.8600000000000003,172,458
2017-06-19 00:00:00,SO73274,541,13758,2004-04-25 00:00:00,6,1,3,54.45,3252,8697
2016-10-05 00:00:00,SO55581,473,13759,2003-08-22 00:00:00,4,3,1,39.75,2375,6350
2016-10-05 00:00:00,SO55581,477,13759,2003-08-26 00:00:00,4,2,1,3.12,187,499
2016-10-05 00:00:00,SO55581,478,13759,2003-07-15 00:00:00,4,4,1,6.25,374,999
2016-10-05 00:00:00,SO55581,485,13759,2003-09-01 00:00:00,4,1,1,13.76,822,2198
2016-12-15 00:00:00,SO60066,477,13760,2003-09-11 00:00:00,6,2,2,6.24,374,998
2016-12-15 00:00:00,SO60066,478,13760,2003-08-17 00:00:00,6,1,2,12.5,748,1998
2016-12-15 00:00:00,SO60066,480,13760,2003-09-02 00:00:00,6,3,2,2.8600000000000003,172,458
2016-12-17 00:00:00,SO60225,215,13760,2003-09-17 00:00:00,6,3,1,21.61,1203,3364
2016-12-17 00:00:00,SO60225,528,13760,2003-10-05 00:00:00,6,2,2,6.24,374,998
2016-12-17 00:00:00,SO60225,537,13760,2003-09-03 00:00:00,6,1,1,21.91,1309,3500
2017-03-21 00:00:00,SO66588,529,13760,2003-12-18 00:00:00,6,2,3,7.500000000000001,447,1197
2017-03-21 00:00:00,SO66588,540,13760,2004-02-29 00:00:00,6,1,1,20.410000000000004,1219,3260
2016-12-26 00:00:00,SO60796,464,13761,2003-10-19 00:00:00,1,2,2,27.68,1942,4710
2016-12-26 00:00:00,SO60796,485,13761,2003-10-19 00:00:00,1,1,2,27.52,1644,4396
2016-09-28 00:00:00,SO55105,529,13762,2003-07-10 00:00:00,6,2,3,7.500000000000001,447,1197
2016-09-28 00:00:00,SO55105,540,13762,2003-06-08 00:00:00,6,1,1,20.410000000000004,1219,3260
2017-03-25 00:00:00,SO66861,223,13762,2004-03-10 00:00:00,6,4,2,5.860000000000001,1142,1728
2017-03-25 00:00:00,SO66861,485,13762,2003-12-12 00:00:00,6,3,1,13.76,822,2198
2017-03-25 00:00:00,SO66861,528,13762,2004-02-20 00:00:00,6,2,1,3.12,187,499
2017-03-25 00:00:00,SO66861,537,13762,2003-12-07 00:00:00,6,1,1,21.91,1309,3500
2017-06-21 00:00:00,SO73443,472,13762,2004-04-04 00:00:00,6,3,1,39.75,2375,6350
2017-06-21 00:00:00,SO73443,477,13762,2004-04-02 00:00:00,6,2,2,6.24,374,998
2017-06-21 00:00:00,SO73443,478,13762,2004-06-01 00:00:00,6,1,2,12.5,748,1998
2017-03-13 00:00:00,SO66113,481,13763,2003-11-23 00:00:00,1,2,3,16.89,1008,2697
2017-03-13 00:00:00,SO66113,485,13763,2003-11-24 00:00:00,1,1,2,27.52,1644,4396
2016-09-18 00:00:00,SO54562,214,13764,2003-06-30 00:00:00,7,3,1,21.9,1309,3499
2016-09-18 00:00:00,SO54562,528,13764,2003-07-08 00:00:00,7,1,3,9.36,561,1497
2016-09-18 00:00:00,SO54562,537,13764,2003-07-28 00:00:00,7,2,1,21.91,1309,3500
2017-03-13 00:00:00,SO66091,214,13765,2003-11-26 00:00:00,10,2,1,21.9,1309,3499
2017-03-13 00:00:00,SO66091,358,13765,2004-01-02 00:00:00,10,1,1,943.29,110581,204910
2017-06-30 00:00:00,SO74133,541,13765,2004-04-13 00:00:00,10,2,2,36.3,2168,5798
2017-06-30 00:00:00,SO74133,560,13765,2004-03-18 00:00:00,10,1,1,459.69999999999993,75515,121485
2015-07-17 00:00:00,SO46809,371,13766,2002-07-01 00:00:00,7,1,1,860.8799999999999,132068,218156
2016-09-02 00:00:00,SO53680,232,13766,2003-08-03 00:00:00,7,2,1,16.35,3172,4807
2016-09-02 00:00:00,SO53680,589,13766,2003-06-29 00:00:00,7,1,1,349.71000000000004,41978,76949
2017-06-15 00:00:00,SO72966,362,13767,2004-02-24 00:00:00,8,1,1,943.29,110581,204910
2017-06-15 00:00:00,SO72966,477,13767,2004-04-23 00:00:00,8,4,2,6.24,374,998
2017-06-15 00:00:00,SO72966,478,13767,2004-04-29 00:00:00,8,3,2,12.5,748,1998
2017-06-15 00:00:00,SO72966,485,13767,2004-05-07 00:00:00,8,2,2,27.52,1644,4396
2015-07-20 00:00:00,SO46835,371,13768,2002-06-14 00:00:00,7,1,1,860.8799999999999,132068,218156
2016-10-05 00:00:00,SO55555,356,13768,2003-06-22 00:00:00,7,1,1,953.5600000000002,111786,207142
2016-10-05 00:00:00,SO55555,485,13768,2003-09-08 00:00:00,7,2,1,13.76,822,2198
2017-05-12 00:00:00,SO70447,605,13768,2004-01-13 00:00:00,7,1,1,196.34000000000003,34365,53999
2015-07-20 00:00:00,SO46836,377,13769,2002-04-08 00:00:00,7,1,1,860.8799999999999,132068,218156
2016-11-28 00:00:00,SO58706,352,13769,2003-08-31 00:00:00,7,1,1,953.5600000000002,111786,207142
2016-11-28 00:00:00,SO58706,537,13769,2003-10-02 00:00:00,7,2,1,21.91,1309,3500
2017-05-25 00:00:00,SO71345,481,13769,2004-02-13 00:00:00,7,2,2,11.260000000000002,672,1798
2017-05-25 00:00:00,SO71345,605,13769,2004-04-29 00:00:00,7,1,1,196.34000000000003,34365,53999
2016-10-11 00:00:00,SO55925,362,13770,2003-06-14 00:00:00,8,1,1,943.29,110581,204910
2016-10-11 00:00:00,SO55925,477,13770,2003-09-19 00:00:00,8,2,2,6.24,374,998
2016-10-11 00:00:00,SO55925,478,13770,2003-08-02 00:00:00,8,3,2,12.5,748,1998
2017-04-06 00:00:00,SO67761,604,13770,2003-12-14 00:00:00,8,1,1,196.34000000000003,34365,53999
2016-10-31 00:00:00,SO56961,220,13771,2003-09-01 00:00:00,8,4,1,21.61,1203,3364
2016-10-31 00:00:00,SO56961,223,13771,2003-07-20 00:00:00,8,5,2,5.860000000000001,1142,1728
2016-10-31 00:00:00,SO56961,358,13771,2003-08-25 00:00:00,8,1,1,943.29,110581,204910
2016-10-31 00:00:00,SO56961,528,13771,2003-08-16 00:00:00,8,2,2,6.24,374,998
2016-10-31 00:00:00,SO56961,537,13771,2003-08-24 00:00:00,8,3,1,21.91,1309,3500
2017-04-17 00:00:00,SO68463,462,13771,2004-03-29 00:00:00,8,4,2,27.68,1942,4710
2017-04-17 00:00:00,SO68463,477,13771,2004-02-12 00:00:00,8,3,2,6.24,374,998
2017-04-17 00:00:00,SO68463,479,13771,2004-01-09 00:00:00,8,2,1,5.630000000000001,336,899
2017-04-17 00:00:00,SO68463,605,13771,2004-02-08 00:00:00,8,1,1,196.34000000000003,34365,53999
2017-03-23 00:00:00,SO66702,360,13772,2004-01-01 00:00:00,10,1,1,943.29,110581,204910
2017-03-23 00:00:00,SO66702,487,13772,2003-12-18 00:00:00,10,2,1,34.42,2057,5499
2017-01-11 00:00:00,SO61886,480,13773,2003-09-17 00:00:00,7,3,2,2.8600000000000003,172,458
2017-01-11 00:00:00,SO61886,528,13773,2003-11-29 00:00:00,7,1,2,6.24,374,998
2017-01-11 00:00:00,SO61886,537,13773,2003-10-23 00:00:00,7,2,1,21.91,1309,3500
2016-07-09 00:00:00,SO51303,215,13774,2003-05-05 00:00:00,8,3,1,21.61,1203,3364
2016-07-09 00:00:00,SO51303,478,13774,2003-05-06 00:00:00,8,2,2,12.5,748,1998
2016-07-09 00:00:00,SO51303,587,13774,2003-05-21 00:00:00,8,1,1,349.71000000000004,41978,76949
2017-06-21 00:00:00,SO73460,482,13775,2004-03-01 00:00:00,8,2,2,11.260000000000002,672,1798
2017-06-21 00:00:00,SO73460,487,13775,2004-04-02 00:00:00,8,3,1,34.42,2057,5499
2017-06-21 00:00:00,SO73460,530,13775,2004-04-27 00:00:00,8,1,3,9.36,561,1497
2016-09-09 00:00:00,SO54077,530,13776,2003-07-03 00:00:00,10,2,2,6.24,374,998
2016-09-09 00:00:00,SO54077,541,13776,2003-07-24 00:00:00,10,1,2,36.3,2168,5798
2016-09-17 00:00:00,SO54501,529,13776,2003-06-28 00:00:00,10,1,2,5.0,298,798
2016-09-17 00:00:00,SO54501,540,13776,2003-07-18 00:00:00,10,2,1,20.410000000000004,1219,3260
2017-03-07 00:00:00,SO65686,215,13777,2004-01-06 00:00:00,10,4,1,21.61,1203,3364
2017-03-07 00:00:00,SO65686,360,13777,2004-01-12 00:00:00,10,1,1,943.29,110581,204910
2017-03-07 00:00:00,SO65686,477,13777,2004-02-16 00:00:00,10,3,2,6.24,374,998
2017-03-07 00:00:00,SO65686,478,13777,2003-11-17 00:00:00,10,2,1,6.25,374,999
2017-06-29 00:00:00,SO74071,223,13777,2004-04-23 00:00:00,10,2,2,5.860000000000001,1142,1728
2017-06-29 00:00:00,SO74071,578,13777,2004-03-14 00:00:00,10,1,1,459.69999999999993,75515,121485
2016-07-29 00:00:00,SO51638,235,13778,2003-05-26 00:00:00,8,2,1,16.35,3172,4807
2016-07-29 00:00:00,SO51638,588,13778,2003-06-15 00:00:00,8,1,1,349.71000000000004,41978,76949
2015-07-05 00:00:00,SO46712,373,13779,2002-05-06 00:00:00,7,1,1,860.8799999999999,132068,218156
2016-10-20 00:00:00,SO56388,485,13779,2003-09-29 00:00:00,7,4,3,41.28,2466,6594
2016-10-20 00:00:00,SO56388,487,13779,2003-09-04 00:00:00,7,5,1,34.42,2057,5499
2016-10-20 00:00:00,SO56388,528,13779,2003-07-04 00:00:00,7,3,3,9.36,561,1497
2016-10-20 00:00:00,SO56388,536,13779,2003-07-20 00:00:00,7,2,2,37.53999999999999,2244,5998
2016-10-20 00:00:00,SO56388,587,13779,2003-07-26 00:00:00,7,1,1,349.71000000000004,41978,76949
2017-05-27 00:00:00,SO71450,466,13780,2004-02-09 00:00:00,7,1,2,27.68,1942,4710
2017-05-27 00:00:00,SO71450,537,13780,2004-03-14 00:00:00,7,2,1,21.91,1309,3500
2016-12-05 00:00:00,SO59366,215,13781,2003-08-22 00:00:00,7,3,1,21.61,1203,3364
2016-12-05 00:00:00,SO59366,528,13781,2003-09-01 00:00:00,7,1,2,6.24,374,998
2016-12-05 00:00:00,SO59366,536,13781,2003-10-08 00:00:00,7,2,1,18.77,1122,2999
2016-12-20 00:00:00,SO60405,528,13781,2003-10-31 00:00:00,7,2,2,6.24,374,998
2016-12-20 00:00:00,SO60405,537,13781,2003-09-20 00:00:00,7,1,1,21.91,1309,3500
2016-12-04 00:00:00,SO59274,215,13782,2003-09-19 00:00:00,8,4,1,21.61,1203,3364
2016-12-04 00:00:00,SO59274,362,13782,2003-09-13 00:00:00,8,1,1,943.29,110581,204910
2016-12-04 00:00:00,SO59274,477,13782,2003-11-14 00:00:00,8,2,2,6.24,374,998
2016-12-04 00:00:00,SO59274,478,13782,2003-09-29 00:00:00,8,3,1,6.25,374,999
2017-04-17 00:00:00,SO68464,215,13782,2003-12-23 00:00:00,8,4,1,21.61,1203,3364
2017-04-17 00:00:00,SO68464,477,13782,2004-03-01 00:00:00,8,3,2,6.24,374,998
2017-04-17 00:00:00,SO68464,479,13782,2004-02-11 00:00:00,8,2,2,11.260000000000002,672,1798
2017-04-17 00:00:00,SO68464,584,13782,2004-02-12 00:00:00,8,1,1,196.34000000000003,34365,53999
2017-03-11 00:00:00,SO65951,215,13783,2003-12-29 00:00:00,10,3,1,21.61,1203,3364
2017-03-11 00:00:00,SO65951,356,13783,2003-11-26 00:00:00,10,1,1,953.5600000000002,111786,207142
2017-03-11 00:00:00,SO65951,485,13783,2004-01-24 00:00:00,10,2,3,41.28,2466,6594
2017-03-21 00:00:00,SO66577,358,13784,2003-11-30 00:00:00,10,1,1,943.29,110581,204910
2017-06-25 00:00:00,SO73758,232,13784,2004-06-07 00:00:00,10,2,1,16.35,3172,4807
2017-06-25 00:00:00,SO73758,560,13784,2004-05-19 00:00:00,10,1,1,459.69999999999993,75515,121485
2016-10-31 00:00:00,SO56990,215,13785,2003-09-06 00:00:00,10,5,1,21.61,1203,3364
2016-10-31 00:00:00,SO56990,477,13785,2003-10-06 00:00:00,10,4,2,6.24,374,998
2016-10-31 00:00:00,SO56990,479,13785,2003-08-13 00:00:00,10,3,2,11.260000000000002,672,1798
2016-10-31 00:00:00,SO56990,530,13785,2003-07-13 00:00:00,10,2,2,6.24,374,998
2016-10-31 00:00:00,SO56990,541,13785,2003-07-21 00:00:00,10,1,2,36.3,2168,5798
2016-12-19 00:00:00,SO60349,480,13785,2003-09-04 00:00:00,10,3,2,2.8600000000000003,172,458
2016-12-19 00:00:00,SO60349,529,13785,2003-11-08 00:00:00,10,2,2,5.0,298,798
2016-12-19 00:00:00,SO60349,540,13785,2003-08-22 00:00:00,10,1,1,20.410000000000004,1219,3260
2017-02-05 00:00:00,SO63585,530,13786,2003-12-05 00:00:00,8,1,2,6.24,374,998
2016-11-17 00:00:00,SO58107,487,13787,2003-08-31 00:00:00,8,2,1,34.42,2057,5499
2016-11-17 00:00:00,SO58107,530,13787,2003-10-06 00:00:00,8,1,2,6.24,374,998
2016-10-01 00:00:00,SO55366,530,13788,2003-08-07 00:00:00,10,1,2,6.24,374,998
2016-10-01 00:00:00,SO55366,541,13788,2003-06-25 00:00:00,10,2,2,36.3,2168,5798
2017-04-20 00:00:00,SO68650,480,13788,2004-01-01 00:00:00,10,3,2,2.8600000000000003,172,458
2017-04-20 00:00:00,SO68650,483,13788,2004-03-30 00:00:00,10,5,1,75.12,4488,12000
2017-04-20 00:00:00,SO68650,484,13788,2004-02-27 00:00:00,10,4,2,9.96,594,1590
2017-04-20 00:00:00,SO68650,529,13788,2003-12-26 00:00:00,10,1,2,5.0,298,798
2017-04-20 00:00:00,SO68650,540,13788,2004-02-08 00:00:00,10,2,1,20.410000000000004,1219,3260
2016-07-11 00:00:00,SO51340,232,13789,2003-04-22 00:00:00,8,2,1,16.35,3172,4807
2016-07-11 00:00:00,SO51340,589,13789,2003-05-30 00:00:00,8,1,1,349.71000000000004,41978,76949
2016-08-07 00:00:00,SO52168,235,13790,2003-05-05 00:00:00,8,2,1,16.35,3172,4807
2016-08-07 00:00:00,SO52168,589,13790,2003-05-16 00:00:00,8,1,1,349.71000000000004,41978,76949
2016-12-07 00:00:00,SO59530,214,13791,2003-08-10 00:00:00,10,3,1,21.9,1309,3499
2016-12-07 00:00:00,SO59530,529,13791,2003-09-06 00:00:00,10,2,1,2.5,149,399
2016-12-07 00:00:00,SO59530,540,13791,2003-09-04 00:00:00,10,1,1,20.410000000000004,1219,3260
2017-03-13 00:00:00,SO66124,480,13791,2004-01-19 00:00:00,10,3,2,2.8600000000000003,172,458
2017-03-13 00:00:00,SO66124,530,13791,2004-01-06 00:00:00,10,2,2,6.24,374,998
2017-03-13 00:00:00,SO66124,541,13791,2004-01-29 00:00:00,10,1,2,36.3,2168,5798
2017-03-19 00:00:00,SO66443,352,13792,2004-01-17 00:00:00,10,1,1,953.5600000000002,111786,207142
2017-03-19 00:00:00,SO66443,537,13792,2004-02-17 00:00:00,10,2,1,21.91,1309,3500
2017-06-24 00:00:00,SO73689,477,13792,2004-05-17 00:00:00,10,3,3,9.36,561,1497
2017-06-24 00:00:00,SO73689,479,13792,2004-04-17 00:00:00,10,2,2,11.260000000000002,672,1798
2017-06-24 00:00:00,SO73689,490,13792,2004-05-11 00:00:00,10,4,1,12.420000000000002,4157,5399
2017-06-24 00:00:00,SO73689,560,13792,2004-03-12 00:00:00,10,1,1,459.69999999999993,75515,121485
2015-07-21 00:00:00,SO46847,371,13793,2002-03-27 00:00:00,7,1,1,860.8799999999999,132068,218156
2016-10-04 00:00:00,SO55506,476,13793,2003-06-16 00:00:00,7,2,1,43.81,2618,6999
2016-10-04 00:00:00,SO55506,588,13793,2003-07-11 00:00:00,7,1,1,349.71000000000004,41978,76949
2017-04-21 00:00:00,SO68687,220,13794,2004-02-27 00:00:00,10,4,1,21.61,1203,3364
2017-04-21 00:00:00,SO68687,358,13794,2004-03-27 00:00:00,10,1,1,943.29,110581,204910
2017-04-21 00:00:00,SO68687,528,13794,2004-03-18 00:00:00,10,3,2,6.24,374,998
2017-04-21 00:00:00,SO68687,537,13794,2004-01-11 00:00:00,10,2,1,21.91,1309,3500
2017-06-14 00:00:00,SO72912,220,13794,2004-03-05 00:00:00,10,4,1,21.61,1203,3364
2017-06-14 00:00:00,SO72912,477,13794,2004-05-09 00:00:00,10,3,1,3.12,187,499
2017-06-14 00:00:00,SO72912,479,13794,2004-04-10 00:00:00,10,2,2,11.260000000000002,672,1798
2017-06-14 00:00:00,SO72912,560,13794,2004-04-16 00:00:00,10,1,1,459.69999999999993,75515,121485
2016-09-04 00:00:00,SO53785,478,13795,2003-06-27 00:00:00,8,2,2,12.5,748,1998
2016-09-04 00:00:00,SO53785,589,13795,2003-07-24 00:00:00,8,1,1,349.71000000000004,41978,76949
2017-05-04 00:00:00,SO69829,214,13796,2004-04-09 00:00:00,8,2,1,21.9,1309,3499
2017-05-04 00:00:00,SO69829,530,13796,2004-01-26 00:00:00,8,1,2,6.24,374,998
2017-06-07 00:00:00,SO72389,480,13798,2004-04-28 00:00:00,10,3,2,2.8600000000000003,172,458
2017-06-07 00:00:00,SO72389,530,13798,2004-05-14 00:00:00,10,2,2,6.24,374,998
2017-06-07 00:00:00,SO72389,541,13798,2004-03-14 00:00:00,10,1,2,36.3,2168,5798
2015-07-19 00:00:00,SO46827,373,13799,2002-05-10 00:00:00,7,1,1,860.8799999999999,132068,218156
2016-10-09 00:00:00,SO55824,223,13799,2003-06-20 00:00:00,7,3,2,5.860000000000001,1142,1728
2016-10-09 00:00:00,SO55824,229,13799,2003-07-14 00:00:00,7,2,1,16.35,3172,4807
2016-10-09 00:00:00,SO55824,587,13799,2003-09-14 00:00:00,7,1,1,349.71000000000004,41978,76949
2015-07-24 00:00:00,SO46871,370,13800,2002-04-15 00:00:00,7,1,1,924.56,151879,244335
2016-11-16 00:00:00,SO58035,235,13800,2003-09-04 00:00:00,7,2,1,16.35,3172,4807
2016-11-16 00:00:00,SO58035,587,13800,2003-08-15 00:00:00,7,1,1,349.71000000000004,41978,76949
2015-08-12 00:00:00,SO47155,370,13801,2002-07-28 00:00:00,7,1,1,924.56,151879,244335
2016-11-22 00:00:00,SO58362,229,13801,2003-09-18 00:00:00,7,2,1,16.35,3172,4807
2016-11-22 00:00:00,SO58362,588,13801,2003-10-30 00:00:00,7,1,1,349.71000000000004,41978,76949
2016-08-26 00:00:00,SO53157,466,13802,2003-05-20 00:00:00,7,5,2,27.68,1942,4710
2016-08-26 00:00:00,SO53157,477,13802,2003-06-27 00:00:00,7,4,2,6.24,374,998
2016-08-26 00:00:00,SO53157,478,13802,2003-06-25 00:00:00,7,3,1,6.25,374,999
2016-08-26 00:00:00,SO53157,528,13802,2003-06-06 00:00:00,7,2,2,6.24,374,998
2016-08-26 00:00:00,SO53157,537,13802,2003-07-25 00:00:00,7,1,1,21.91,1309,3500
2017-02-13 00:00:00,SO64091,480,13803,2003-10-22 00:00:00,8,2,2,2.8600000000000003,172,458
2017-02-13 00:00:00,SO64091,486,13803,2003-12-30 00:00:00,8,3,1,99.53,5947,15900
2017-02-13 00:00:00,SO64091,535,13803,2003-10-23 00:00:00,8,1,3,46.92,2805,7497
2016-11-30 00:00:00,SO58871,529,13805,2003-11-05 00:00:00,10,1,2,5.0,298,798
2016-11-30 00:00:00,SO58871,539,13805,2003-08-28 00:00:00,10,2,2,31.28,187,4998
2015-08-15 00:00:00,SO47186,371,13806,2002-05-01 00:00:00,7,1,1,860.8799999999999,132068,218156
2016-11-29 00:00:00,SO58787,220,13806,2003-09-21 00:00:00,7,4,1,21.61,1203,3364
2016-11-29 00:00:00,SO58787,235,13806,2003-09-01 00:00:00,7,5,1,16.35,3172,4807
2016-11-29 00:00:00,SO58787,462,13806,2003-08-02 00:00:00,7,6,2,27.68,1942,4710
2016-11-29 00:00:00,SO58787,477,13806,2003-09-27 00:00:00,7,3,2,6.24,374,998
2016-11-29 00:00:00,SO58787,478,13806,2003-08-03 00:00:00,7,2,2,12.5,748,1998
2016-11-29 00:00:00,SO58787,587,13806,2003-10-03 00:00:00,7,1,1,349.71000000000004,41978,76949
2016-10-04 00:00:00,SO55513,486,13807,2003-07-20 00:00:00,8,2,1,99.53,5947,15900
2016-10-04 00:00:00,SO55513,590,13807,2003-07-27 00:00:00,8,1,1,349.71000000000004,41978,76949
2016-11-24 00:00:00,SO58487,223,13808,2003-10-04 00:00:00,8,3,1,2.9300000000000006,571,864
2016-11-24 00:00:00,SO58487,232,13808,2003-11-07 00:00:00,8,2,1,16.35,3172,4807
2016-11-24 00:00:00,SO58487,590,13808,2003-08-21 00:00:00,8,1,1,349.71000000000004,41978,76949
2016-10-20 00:00:00,SO56409,215,13809,2003-09-03 00:00:00,10,3,1,21.61,1203,3364
2016-10-20 00:00:00,SO56409,226,13809,2003-08-21 00:00:00,10,4,1,16.35,3172,4807
2016-10-20 00:00:00,SO56409,529,13809,2003-08-24 00:00:00,10,2,1,2.5,149,399
2016-10-20 00:00:00,SO56409,539,13809,2003-07-20 00:00:00,10,1,1,15.64,935,2499
2017-06-21 00:00:00,SO73457,462,13810,2004-05-26 00:00:00,10,3,2,27.68,1942,4710
2017-06-21 00:00:00,SO73457,529,13810,2004-04-21 00:00:00,10,1,1,2.5,149,399
